dataset,aggregate_type,delta,edge,APE_freq
Sepsis,AggregateType.AVG,0.4,"('ER Registration', 'Leucocytes')",0.04810237475759732
Sepsis,AggregateType.AVG,0.4,"('Leucocytes', 'CRP')",4.584187193067899e-05
Sepsis,AggregateType.AVG,0.4,"('CRP', 'LacticAcid')",0.0002870552133639582
Sepsis,AggregateType.AVG,0.4,"('LacticAcid', 'ER Triage')",0.011760877713399509
Sepsis,AggregateType.AVG,0.4,"('ER Triage', 'ER Sepsis Triage')",0.0001454760756577298
Sepsis,AggregateType.AVG,0.4,"('ER Sepsis Triage', 'IV Liquid')",0.005798211910554959
Sepsis,AggregateType.AVG,0.4,"('IV Liquid', 'IV Antibiotics')",4.820346045195771e-05
Sepsis,AggregateType.AVG,0.4,"('IV Antibiotics', 'Admission NC')",0.0012559796825881995
Sepsis,AggregateType.AVG,0.4,"('Admission NC', 'CRP')",0.0007066210781889881
Sepsis,AggregateType.AVG,0.4,"('CRP', 'Leucocytes')",0.000248989735758322
Sepsis,AggregateType.AVG,0.4,"('Leucocytes', 'Leucocytes')",0.0017619800542607211
Sepsis,AggregateType.AVG,0.4,"('CRP', 'CRP')",0.0011959980492096212
Sepsis,AggregateType.AVG,0.4,"('Leucocytes', 'Release A')",0.0003407464075751755
Sepsis,AggregateType.AVG,0.4,"('ER Registration', 'ER Triage')",0.00039323842829076285
Sepsis,AggregateType.AVG,0.4,"('ER Triage', 'CRP')",0.021319114900681207
Sepsis,AggregateType.AVG,0.4,"('LacticAcid', 'Leucocytes')",0.005961253193464448
Sepsis,AggregateType.AVG,0.4,"('Leucocytes', 'ER Sepsis Triage')",0.017820307748904876
Sepsis,AggregateType.AVG,0.4,"('CRP', 'Release A')",3.852118464584429e-05
Sepsis,AggregateType.AVG,0.4,"('ER Sepsis Triage', 'Leucocytes')",1.582005968772495e-05
Sepsis,AggregateType.AVG,0.4,"('CRP', 'IV Liquid')",0.0011623695884046348
Sepsis,AggregateType.AVG,0.4,"('Admission NC', 'Admission NC')",0.008647431629011472
Sepsis,AggregateType.AVG,0.4,"('Admission NC', 'Leucocytes')",0.0009332703459994504
Sepsis,AggregateType.AVG,0.4,"('ER Sepsis Triage', 'CRP')",0.0002113875140983268
Sepsis,AggregateType.AVG,0.4,"('Leucocytes', 'IV Liquid')",0.0012005299298445884
Sepsis,AggregateType.AVG,0.4,"('Release A', 'Return ER')",0.0013705334168327493
Sepsis,AggregateType.AVG,0.4,"('IV Liquid', 'CRP')",0.007005436942245347
Sepsis,AggregateType.AVG,0.4,"('Leucocytes', 'LacticAcid')",0.0016485523773225729
Sepsis,AggregateType.AVG,0.4,"('LacticAcid', 'IV Antibiotics')",0.0027646247513444496
Sepsis,AggregateType.AVG,0.4,"('IV Antibiotics', 'IV Liquid')",0.0036389929407011465
Sepsis,AggregateType.AVG,0.4,"('IV Liquid', 'Admission NC')",0.001961999387506835
Sepsis,AggregateType.AVG,0.4,"('Admission NC', 'Release A')",8.421175681891499e-05
