dataset,aggregate_type,emd,delta
Sepsis,AggregateType.AVG,0.4,0.13620681781892996
Sepsis,AggregateType.AVG,0.4,0.0016188013791274102
Sepsis,AggregateType.AVG,0.4,0.004575852587575012
Sepsis,AggregateType.AVG,0.4,0.2027396126664192
Sepsis,AggregateType.AVG,0.4,0.0031803554277405506
Sepsis,AggregateType.AVG,0.4,0.010098714101895235
Sepsis,AggregateType.AVG,0.4,0.005744909584020957
Sepsis,AggregateType.AVG,0.4,0.00588588574326079
Sepsis,AggregateType.AVG,0.4,0.0077999268180453845
Sepsis,AggregateType.AVG,0.4,0.0019918529825593933
Sepsis,AggregateType.AVG,0.4,0.006284265233222444
Sepsis,AggregateType.AVG,0.4,0.009079344719186833
Sepsis,AggregateType.AVG,0.4,0.012791441687614313
Sepsis,AggregateType.AVG,0.4,0.00296418428060747
Sepsis,AggregateType.AVG,0.4,0.05989138924130231
Sepsis,AggregateType.AVG,0.4,0.0050941707412685885
Sepsis,AggregateType.AVG,0.4,0.07978095329132047
Sepsis,AggregateType.AVG,0.4,0.008938368674079426
Sepsis,AggregateType.AVG,0.4,0.010699336556161947
Sepsis,AggregateType.AVG,0.4,0.025924202388814307
Sepsis,AggregateType.AVG,0.4,0.01644555353708567
Sepsis,AggregateType.AVG,0.4,0.00705437162096704
Sepsis,AggregateType.AVG,0.4,0.014989665538122076
Sepsis,AggregateType.AVG,0.4,0.028210467412379564
Sepsis,AggregateType.AVG,0.4,0.010427996499780358
Sepsis,AggregateType.AVG,0.4,0.062488719843121224
Sepsis,AggregateType.AVG,0.4,0.006616527274174044
Sepsis,AggregateType.AVG,0.4,0.032328408784379696
Sepsis,AggregateType.AVG,0.4,0.04638976643149593
Sepsis,AggregateType.AVG,0.4,0.055294146698917086
Sepsis,AggregateType.AVG,0.4,0.024595306814274
Sepsis,AggregateType.AVG,0.4,0.1024334401423118
Sepsis,AggregateType.AVG,0.4,0.007124214532797237
Sepsis,AggregateType.AVG,0.4,0.018809750904152635
Sepsis,AggregateType.AVG,0.4,0.15855271844915592
Sepsis,AggregateType.AVG,0.4,0.6166353450989173
Sepsis,AggregateType.AVG,0.4,0.015390396266328932
Sepsis,AggregateType.AVG,0.4,0.16770832242219247
Sepsis,AggregateType.AVG,0.4,0.0378533700367677
Sepsis,AggregateType.AVG,0.4,0.0542529289903759
Sepsis,AggregateType.AVG,0.4,0.028210467412379564
Sepsis,AggregateType.AVG,0.4,0.023207375568853023
Sepsis,AggregateType.AVG,0.4,0.019445057883148438
Sepsis,AggregateType.AVG,0.4,0.03940740874193517
Sepsis,AggregateType.AVG,0.4,0.13008734588901147
Sepsis,AggregateType.AVG,0.4,0.05989138924130231
Sepsis,AggregateType.AVG,0.4,0.14292623481676284
Sepsis,AggregateType.AVG,0.4,0.07008567199701579
Sepsis,AggregateType.AVG,0.4,0.15033763586458265
Sepsis,AggregateType.AVG,0.4,0.05228376027923393
Sepsis,AggregateType.AVG,0.4,0.0355187726253698
Sepsis,AggregateType.AVG,0.4,0.062488719843121224
Sepsis,AggregateType.AVG,0.4,0.034663592806400696
Sepsis,AggregateType.AVG,0.4,0.07978095329132047
Sepsis,AggregateType.AVG,0.4,0.055294146698917086
Sepsis,AggregateType.AVG,0.4,0.06842224204700542
Sepsis,AggregateType.AVG,0.4,0.16770832242219247
Sepsis,AggregateType.AVG,0.4,0.21785432244132
Sepsis,AggregateType.AVG,0.4,0.15033763586458265
Sepsis,AggregateType.AVG,0.4,0.1895613122832447
Sepsis,AggregateType.AVG,0.4,0.2558450974545741
Sepsis,AggregateType.AVG,0.4,0.4460075059025151
